[06-03-26 00:21:22.140] LOG  : General     , 1772727682140> cachedir set to "/Users/zhangyuhao/Zomboid".
[06-03-26 00:21:27.027] WARN : Sound       , 1772727687027> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/BrassAmbient" for GameSound "AmbientMusic_BrassAmbient".
[06-03-26 00:21:27.027] WARN : Sound       , 1772727687027> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/CreepyAmbient" for GameSound "AmbientMusic_CreepyAmbient".
[06-03-26 00:21:27.029] WARN : Sound       , 1772727687028> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/IntenseAmbient" for GameSound "AmbientMusic_IntenseAmbient".
[06-03-26 00:21:27.030] WARN : Sound       , 1772727687030> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/PercussiveAmbient" for GameSound "AmbientMusic_PercussiveAmbient".
[06-03-26 00:21:27.030] WARN : Sound       , 1772727687030> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/RhythmicAmbient" for GameSound "AmbientMusic_RhythmicAmbient".
[06-03-26 00:21:27.030] WARN : Sound       , 1772727687030> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/VoiceAmbient" for GameSound "AmbientMusic_VoiceAmbient".
[06-03-26 00:21:27.030] WARN : Sound       , 1772727687030> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/ZombieAmbient" for GameSound "AmbientMusic_ZombieAmbient".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/Alone" for GameSound "NewMusic_Alone".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/Barricading" for GameSound "NewMusic_Barricading".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/Chase" for GameSound "NewMusic_Chase".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/Desperate Escape" for GameSound "NewMusic_DesperateEscape".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/Fight or Flight" for GameSound "NewMusic_FightOrFlight".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/Introduction" for GameSound "NewMusic_Introduction".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/Main Theme" for GameSound "NewMusic_MainTheme".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe Not" for GameSound "NewMusic_MaybeNot".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe We Can Win This" for GameSound "NewMusic_MaybeWeCanWinThis".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/Run" for GameSound "NewMusic_Run".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/Slow Sad" for GameSound "NewMusic_SlowSad".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/They Were Once Here" for GameSound "NewMusic_TheyWereOnceHere".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/Saying Goodbye" for GameSound "NewMusic_SayingGoodbye".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Horde" for GameSound "NewMusic_TheHorde".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/Death" for GameSound "NewMusic_Death".
[06-03-26 00:21:27.031] WARN : Sound       , 1772727687031> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Inevitable" for GameSound "NewMusic_TheInevitable".
[06-03-26 00:21:27.032] WARN : Sound       , 1772727687032> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Zombie Threat" for GameSound "NewMusic_TheZombieThreat".
[06-03-26 00:21:27.032] WARN : Sound       , 1772727687032> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost" for GameSound "NewMusic_WhatWasLost".
[06-03-26 00:21:27.032] WARN : Sound       , 1772727687032> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active" for GameSound "NewMusic_WhatWasLostActive".
[06-03-26 00:21:27.032] WARN : Sound       , 1772727687032> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active 2" for GameSound "NewMusic_WhatWasLostActive2".
[06-03-26 00:21:27.032] WARN : Sound       , 1772727687032> GameSounds.initClipEvents> No such FMOD event "NewMusic/Where is Everyone" for GameSound "NewMusic_WhereIsEveryone".
[06-03-26 00:21:27.032] WARN : Sound       , 1772727687032> GameSounds.initClipEvents> No such FMOD event "NewMusic/Work Fast" for GameSound "NewMusic_WorkFast".
[06-03-26 00:21:27.032] WARN : Sound       , 1772727687032> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient" for GameSound "NewMusic_Ambient".
[06-03-26 00:21:27.032] WARN : Sound       , 1772727687032> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Guitar" for GameSound "NewMusic_AmbientGuitar".
[06-03-26 00:21:27.032] WARN : Sound       , 1772727687032> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Low" for GameSound "NewMusic_AmbientLow".
[06-03-26 00:21:27.032] WARN : Sound       , 1772727687032> GameSounds.initClipEvents> No such FMOD event "NewMusic/NoGoingBack" for GameSound "NewMusic_AmbientPiano".
[06-03-26 00:21:27.033] WARN : Sound       , 1772727687033> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Raider" for GameSound "NewMusic_AmbientRaider".
[06-03-26 00:21:27.033] WARN : Sound       , 1772727687033> GameSounds.initClipEvents> No such FMOD event "OldMusic/alone" for GameSound "OldMusic_alone".
[06-03-26 00:21:27.033] WARN : Sound       , 1772727687033> GameSounds.initClipEvents> No such FMOD event "OldMusic/barricading" for GameSound "OldMusic_barricading".
[06-03-26 00:21:27.033] WARN : Sound       , 1772727687033> GameSounds.initClipEvents> No such FMOD event "OldMusic/chase" for GameSound "OldMusic_chase".
[06-03-26 00:21:27.033] WARN : Sound       , 1772727687033> GameSounds.initClipEvents> No such FMOD event "OldMusic/desperate_escape" for GameSound "OldMusic_desperate_escape".
[06-03-26 00:21:27.033] WARN : Sound       , 1772727687033> GameSounds.initClipEvents> No such FMOD event "OldMusic/fight_or_flight" for GameSound "OldMusic_fight_or_flight".
[06-03-26 00:21:27.033] WARN : Sound       , 1772727687033> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_not" for GameSound "OldMusic_maybe_not".
[06-03-26 00:21:27.033] WARN : Sound       , 1772727687033> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_we_can_win_this" for GameSound "OldMusic_maybe_we_can_win_this".
[06-03-26 00:21:27.034] WARN : Sound       , 1772727687033> GameSounds.initClipEvents> No such FMOD event "OldMusic/preface" for GameSound "OldMusic_preface".
[06-03-26 00:21:27.034] WARN : Sound       , 1772727687034> GameSounds.initClipEvents> No such FMOD event "OldMusic/PZ" for GameSound "OldMusic_PZ".
[06-03-26 00:21:27.034] WARN : Sound       , 1772727687034> GameSounds.initClipEvents> No such FMOD event "OldMusic/run" for GameSound "OldMusic_run".
[06-03-26 00:21:27.034] WARN : Sound       , 1772727687034> GameSounds.initClipEvents> No such FMOD event "OldMusic/saying_goodbye" for GameSound "OldMusic_saying_goodbye".
[06-03-26 00:21:27.034] WARN : Sound       , 1772727687034> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_horde" for GameSound "OldMusic_the_horde".
[06-03-26 00:21:27.034] WARN : Sound       , 1772727687034> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_inevitable" for GameSound "OldMusic_the_inevitable".
[06-03-26 00:21:27.034] WARN : Sound       , 1772727687034> GameSounds.initClipEvents> No such FMOD event "OldMusic/theme2" for GameSound "OldMusic_theme2".
[06-03-26 00:21:27.034] WARN : Sound       , 1772727687034> GameSounds.initClipEvents> No such FMOD event "OldMusic/they_were_once_here" for GameSound "OldMusic_they_were_once_here".
[06-03-26 00:21:27.034] WARN : Sound       , 1772727687034> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_zombie_threat" for GameSound "OldMusic_the_zombie_threat".
[06-03-26 00:21:27.034] WARN : Sound       , 1772727687034> GameSounds.initClipEvents> No such FMOD event "OldMusic/tunedeath" for GameSound "OldMusic_tunedeath".
[06-03-26 00:21:27.034] WARN : Sound       , 1772727687034> GameSounds.initClipEvents> No such FMOD event "OldMusic/what_was_lost" for GameSound "OldMusic_what_was_lost".
[06-03-26 00:21:27.034] WARN : Sound       , 1772727687034> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_active" for GameSound "OldMusic_wwl_active".
[06-03-26 00:21:27.035] WARN : Sound       , 1772727687035> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_tense" for GameSound "OldMusic_wwl_tense".
[06-03-26 00:21:27.035] WARN : Sound       , 1772727687035> GameSounds.initClipEvents> No such FMOD event "OldMusic/where_is_everyone" for GameSound "OldMusic_where_is_everyone".
[06-03-26 00:21:27.035] WARN : Sound       , 1772727687035> GameSounds.initClipEvents> No such FMOD event "OldMusic/work_fast" for GameSound "OldMusic_work_fast".
[06-03-26 00:21:27.035] WARN : Sound       , 1772727687035> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient1" for GameSound "OldMusic_ambient1".
[06-03-26 00:21:27.035] WARN : Sound       , 1772727687035> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient2" for GameSound "OldMusic_ambient2".
[06-03-26 00:21:27.035] WARN : Sound       , 1772727687035> GameSounds.initClipEvents> No such FMOD event "OldMusic/guitar" for GameSound "OldMusic_guitar".
[06-03-26 00:21:27.035] WARN : Sound       , 1772727687035> GameSounds.initClipEvents> No such FMOD event "OldMusic/low" for GameSound "OldMusic_low".
[06-03-26 00:21:27.035] WARN : Sound       , 1772727687035> GameSounds.initClipEvents> No such FMOD event "OldMusic/long_ambient" for GameSound "OldMusic_long_ambient".
[06-03-26 00:21:27.035] WARN : Sound       , 1772727687035> GameSounds.initClipEvents> No such FMOD event "OldMusic/piano" for GameSound "OldMusic_piano".
[06-03-26 00:21:27.035] WARN : Sound       , 1772727687035> GameSounds.initClipEvents> No such FMOD event "OldMusic/raider" for GameSound "OldMusic_raider".
[06-03-26 00:21:27.035] WARN : Sound       , 1772727687035> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreak".
[06-03-26 00:21:27.035] WARN : Sound       , 1772727687035> GameSounds.initClipEvents> No such FMOD event "Object/WoodShackDoor/Creak" for GameSound "WoodShackDoorCreak".
[06-03-26 00:21:27.035] WARN : Sound       , 1772727687035> GameSounds.initClipEvents> No such FMOD event "Object/Window/Rattle" for GameSound "WindowRattle".
[06-03-26 00:21:27.035] WARN : Sound       , 1772727687035> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreaks".
[06-03-26 00:21:27.036] WARN : Sound       , 1772727687036> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearBreadKnifeStab".
[06-03-26 00:21:27.040] WARN : Sound       , 1772727687040> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearButterKnifeStab".
[06-03-26 00:21:27.041] WARN : Sound       , 1772727687041> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearCraftedStab".
[06-03-26 00:21:27.041] WARN : Sound       , 1772727687041> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearForkStab".
[06-03-26 00:21:27.041] WARN : Sound       , 1772727687041> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHandForkStab".
[06-03-26 00:21:27.041] WARN : Sound       , 1772727687041> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHuntingKnifeStab".
[06-03-26 00:21:27.041] WARN : Sound       , 1772727687041> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearIcePickStab".
[06-03-26 00:21:27.041] WARN : Sound       , 1772727687041> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearKnifeStab".
[06-03-26 00:21:27.041] WARN : Sound       , 1772727687041> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearLetterOpenerStab".
[06-03-26 00:21:27.041] WARN : Sound       , 1772727687041> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearMacheteStab".
[06-03-26 00:21:27.041] WARN : Sound       , 1772727687041> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScalpelStab".
[06-03-26 00:21:27.041] WARN : Sound       , 1772727687041> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScissorsStab".
[06-03-26 00:21:27.041] WARN : Sound       , 1772727687041> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScrewdriverStab".
[06-03-26 00:21:27.041] WARN : Sound       , 1772727687041> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearSpoonStab".
[06-03-26 00:21:27.041] WARN : Sound       , 1772727687041> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "WoodenLanceStab".
[06-03-26 00:21:27.048] WARN : Script      , 1772727687048> ModelScript.check> no such model "null" for Base.BareHands.
[06-03-26 00:21:27.059] WARN : Script      , 1772727687059> ModelScript.check> no such model "???.DisposableRazor" for Base.Razor.
[06-03-26 00:21:27.070] WARN : Script      , 1772727687070> ModelScript.checkTexture> no such texture "WorldItems/Crayfish" for Base.Crayfish_Ground.
[06-03-26 00:21:27.071] WARN : Script      , 1772727687071> ModelScript.check> no such model "Chainsaw" for Base.Chainsaw.
[06-03-26 00:21:27.813] LOG  : Lua         , 1772727687812> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[06-03-26 00:21:27.952] LOG  : Lua         , 1772727687952> Loading: media/lua/shared/a_requires.lua.
[06-03-26 00:21:27.954] LOG  : Lua         , 1772727687953> Loading: media/lua/shared/defines.lua.
[06-03-26 00:21:27.956] LOG  : Lua         , 1772727687956> Loading: media/lua/shared/Definitions/AttachedWeaponDefinitions.lua.
[06-03-26 00:21:27.967] LOG  : Lua         , 1772727687967> Loading: media/lua/shared/Definitions/ClothingRecipesDefinitions.lua.
[06-03-26 00:21:27.968] LOG  : Lua         , 1772727687968> Loading: media/lua/shared/Definitions/ClothingSelectionDefinitions.lua.
[06-03-26 00:21:27.972] LOG  : Lua         , 1772727687972> Loading: media/lua/shared/Definitions/ContainerButtonIcons.lua.
[06-03-26 00:21:27.986] LOG  : Lua         , 1772727687986> Loading: media/lua/shared/Definitions/DamageModelDefinitions.lua.
[06-03-26 00:21:28.003] LOG  : Lua         , 1772727688003> Loading: media/lua/shared/Definitions/DefaultClothing.lua.
[06-03-26 00:21:28.005] LOG  : Lua         , 1772727688005> Loading: media/lua/shared/Definitions/FitnessExercises.lua.
[06-03-26 00:21:28.007] LOG  : Lua         , 1772727688006> Loading: media/lua/shared/Definitions/HairOutfitDefinitions.lua.
[06-03-26 00:21:28.008] LOG  : Lua         , 1772727688008> Loading: media/lua/shared/Definitions/MakeUpDefinitions.lua.
[06-03-26 00:21:28.011] LOG  : Lua         , 1772727688011> Loading: media/lua/shared/Definitions/MapSymbolDefinitions.lua.
[06-03-26 00:21:28.020] LOG  : Lua         , 1772727688020> Loading: media/lua/shared/Definitions/SmashedCarDefinitions.lua.
[06-03-26 00:21:28.023] LOG  : Lua         , 1772727688023> Loading: media/lua/shared/Definitions/UnderwearDefinition.lua.
[06-03-26 00:21:28.025] LOG  : Lua         , 1772727688025> Loading: media/lua/shared/Fishing/fishing_properties.lua.
[06-03-26 00:21:28.037] LOG  : Lua         , 1772727688037> Loading: media/lua/shared/Foraging/forageDefinitions.lua.
[06-03-26 00:21:28.109] LOG  : Lua         , 1772727688106> Loading: media/lua/shared/Foraging/forageSystem.lua.
[06-03-26 00:21:28.199] LOG  : Lua         , 1772727688198> Loading: media/lua/shared/ISBaseObject.lua.
[06-03-26 00:21:28.202] LOG  : Lua         , 1772727688202> Loading: media/lua/shared/iwbumstempmodelcompat.lua.
[06-03-26 00:21:28.202] LOG  : Lua         , 1772727688202> Loading: media/lua/shared/JoyPad/JoyPadSetup.lua.
[06-03-26 00:21:28.237] LOG  : Lua         , 1772727688237> Loading: media/lua/shared/keyBinding.lua.
[06-03-26 00:21:28.238] LOG  : Lua         , 1772727688238> Loading: media/lua/shared/Logs/ISLogSystem.lua.
[06-03-26 00:21:28.243] LOG  : Lua         , 1772727688243> Loading: media/lua/shared/Logs/ISPerkLog.lua.
